sale_id,customer_id,product_name,price,sale_date,linked_to_loan
1,27,TV,13028.39,2023-05-23,True
2,3,Cooler,11258.9,2023-12-24,False
3,18,Fan,1799.98,2023-09-27,False
4,48,Inverter,5051.73,2025-01-20,False
5,19,Cooler,5264.84,2023-08-19,False
6,39,Inverter,13962.39,2024-04-19,False
7,48,Inverter,4784.02,2024-09-15,True
8,20,Fan,6301.89,2024-06-19,False
9,12,TV,12618.23,2023-05-16,True
10,15,TV,3367.65,2023-04-29,True
11,44,Mobile,4022.03,2023-08-12,True
12,36,Mobile,10706.51,2025-02-18,False
13,27,Mobile,2459.32,2024-09-19,False
14,27,Cooler,6651.79,2025-03-22,True
15,24,Fan,10480.44,2024-11-23,True
16,20,Inverter,4047.48,2023-11-11,False
17,46,Mobile,14163.98,2024-08-21,False
18,40,Cooler,9108.16,2023-07-17,False
19,16,Cooler,11973.05,2023-10-14,True
20,32,Inverter,3105.72,2024-05-25,True
21,16,Cooler,8594.94,2024-10-14,True
22,12,Inverter,4402.06,2024-11-20,True
23,30,Mobile,11205.1,2023-06-30,True
24,36,Fan,14838.56,2024-11-22,True
25,8,Cooler,8813.11,2024-09-23,False
26,45,Mobile,12254.99,2024-06-23,True
27,39,TV,3424.73,2024-10-12,False
28,16,Inverter,12093.49,2023-07-08,True
29,12,Mobile,6633.67,2025-02-08,False
30,29,TV,4051.44,2025-04-13,False
31,47,Fan,7986.22,2024-12-21,True
32,28,Inverter,4312.57,2024-08-27,True
33,6,Cooler,11459.1,2023-11-23,True
34,11,Inverter,11919.85,2023-06-15,True
35,8,Mobile,2969.26,2023-10-14,False
36,1,TV,5158.57,2023-07-11,False
37,7,TV,3896.88,2023-10-19,False
38,24,Fan,12209.27,2024-04-19,False
39,34,Inverter,13653.41,2024-03-22,True
40,14,TV,14832.92,2023-06-08,False
41,39,Mobile,6291.4,2025-01-14,True
42,33,Cooler,11383.64,2023-12-31,False
43,26,Fan,1765.92,2025-01-07,True
44,45,Mobile,10541.41,2024-07-01,True
45,15,Inverter,9177.51,2025-03-09,False
46,15,Inverter,8355.03,2023-11-23,True
47,35,Inverter,5799.2,2024-10-22,True
48,24,Cooler,10416.49,2023-07-14,False
49,41,Inverter,9930.74,2024-05-24,True
50,46,Mobile,13060.08,2024-11-18,True
51,5,Cooler,7372.98,2024-03-27,False
52,25,TV,5634.25,2024-08-11,False
53,34,TV,12474.05,2025-03-08,True
54,18,TV,8911.72,2023-09-27,False
55,14,TV,2851.33,2024-03-29,False
56,17,TV,2746.84,2023-11-08,True
57,18,Cooler,4100.25,2025-03-11,False
58,47,TV,1602.55,2024-07-25,False
59,24,TV,11988.9,2023-07-06,True
60,36,TV,11904.95,2024-07-08,False
